X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.1536186479999,43.044444012,2023/06/11 00:00:00+00,0000,600,100 DICKERSON ST     ,,All Other,LARCENY,43.044444012,-76.153618648,186
,,2023/02/15 00:00:00+00,1438,1438,0 UNKNOWN    ,,,AGGRAVATED ASSAULT,,,187
-76.1536186479999,43.044444012,2023/05/30 00:00:00+00,1504,1504,100 DICKERSON ST     ,,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,188
-76.1737229999999,43.067961,2023/07/24 00:00:00+00,0206,206,1 DESTINY USA DR,,From Building,BURGLARY,43.067961,-76.1737229999999,189
-76.1536186479999,43.044444012,2023/10/14 00:00:00+00,2300,745,100 DICKERSON ST     ,,Motor Vehicle,MV THEFT,43.044444012,-76.153618648,190
-76.1536186479999,43.044444012,2023/07/26 00:00:00+00,1400,1323,100 DICKERSON ST     ,,All Other,LARCENY,43.044444012,-76.153618648,191
,,2023/10/09 00:00:00+00,2000,2000,0 UNKNOWN        ,,,AGGRAVATED ASSAULT,,,192
-76.1536186479999,43.044444012,2023/07/17 00:00:00+00,1932,1932,100 DICKERSON ST     ,Yes,All Other,LARCENY,43.044444012,-76.153618648,193
-76.1536186479999,43.044444012,2023/10/14 00:00:00+00,2100,730,100 DICKERSON ST     ,,Motor Vehicle,MV THEFT,43.044444012,-76.153618648,194
,,2023/04/22 00:00:00+00,1500,1524,0 UNKNOWN    ,,All Other,LARCENY,,,195
,,2023/03/25 00:00:00+00,0000,19,0 UNKNOWN    ,,From Motor Vehicle,LARCENY,,,196
,,2023/10/28 00:00:00+00,0313,313,0 UNKNOWN    ,,Motor Vehicle,MV THEFT,,,197
,,2023/01/26 00:00:00+00,2020,2020,0 UNKNOWN    ,,All Other,LARCENY,,,198
,,2023/07/24 00:00:00+00,1553,1553,0 UNKNOWN    ,,,AGGRAVATED ASSAULT,,,199
-76.159525499,43.072056,2023/05/09 00:00:00+00,1000,1511,0 BEAR ST & SPRING ST    ,,All Other,LARCENY,43.072056,-76.159525499,200
-76.1169375009999,43.056603,2023/01/04 00:00:00+00,1335,1335,0 VANN ST & DILLAYE AV        ,,,AGGRAVATED ASSAULT,43.0566030000001,-76.1169375009999,201
-76.119489,43.0564230000001,2023/03/01 00:00:00+00,0000,0,0 VANN ST & GREENWAY AV    ,,All Other,LARCENY,43.0564230000001,-76.119489,202
-76.1737229999999,43.067961,2023/06/10 00:00:00+00,1300,1300,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,203
-76.1536186479999,43.044444012,2023/06/23 00:00:00+00,0630,631,100 DICKERSON ST     ,,All Other,LARCENY,43.044444012,-76.153618648,204
,,2023/05/06 00:00:00+00,1945,1947,0 VELASKO RD & ROWLAND ST    ,,,ROBBERY,,,205
-76.166082,43.0586910000001,2023/10/28 00:00:00+00,2120,2135,0 VAN RENSSELAER ST & W KIRKPATRICK ST        ,,,AGGRAVATED ASSAULT,43.0586910000001,-76.166082,206
-76.1536186479999,43.044444012,2023/06/13 00:00:00+00,1604,1604,100 DICKERSON ST     ,,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,207
-76.1701905,43.0611930000001,2023/02/02 00:00:00+00,1230,1325,0 W BEAR ST & VAN RENSSELAER ST        ,,Motor Vehicle,MV THEFT,43.0611930000001,-76.1701905,208
-76.1536186479999,43.044444012,2023/02/28 00:00:00+00,2036,2036,100 DICKERSON ST     ,,,AGGRAVATED ASSAULT,43.044444012,-76.153618648,209
-76.1536186479999,43.044444012,2023/12/25 00:00:00+00,2007,2007,100 DICKERSON ST     ,Yes,From Motor Vehicle,LARCENY,43.044444012,-76.153618648,210
,,2023/04/22 00:00:00+00,1445,1545,0 WALSH CIR    ,,From Motor Vehicle,LARCENY,,,211
-76.1536186479999,43.044444012,2023/07/02 00:00:00+00,1200,835,100 DICKERSON ST     ,,From Motor Vehicle,LARCENY,43.044444012,-76.153618648,212
-76.1459085,43.0184340000001,2023/03/31 00:00:00+00,1245,1255,0 W CORNING AV & CANNON ST    ,,,AGGRAVATED ASSAULT,43.0184340000001,-76.1459085,213
-76.1437500979999,42.9854399870001,2023/10/09 00:00:00+00,0100,1000,100 DORWIN AV   ,,Motor Vehicle,MV THEFT,42.9854399870001,-76.1437500979999,214
,,2023/07/27 00:00:00+00,0050,50,0 WALSH CIR    ,,From Building,LARCENY,,,215
-76.107970305,43.046533278,2023/02/10 00:00:00+00,2315,2315,100 DIDAMA ST     ,,,ROBBERY,43.046533278,-76.107970305,216
,,2023/05/06 00:00:00+00,1155,629,0 WALSH CIR    ,,From Motor Vehicle,LARCENY,,,217
-76.1687705799999,43.037012293,2023/06/20 00:00:00+00,2152,2152,100 DUDLEY ST     ,Yes,,AGGRAVATED ASSAULT,43.037012293,-76.1687705799999,218
-76.1737229999999,43.067961,2023/07/08 00:00:00+00,1850,1850,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,219
-76.1687705799999,43.037012293,2023/08/10 00:00:00+00,2033,2033,100 DUDLEY ST     ,,,ROBBERY,43.037012293,-76.1687705799999,220
,,2023/10/03 00:00:00+00,1032,1032,0 WALSH CIR    ,,All Other,LARCENY,,,221
-76.1423171119999,43.040365981,2023/09/06 00:00:00+00,1700,2308,100 DYER CT     ,Yes,From Building,BURGLARY,43.040365981,-76.1423171119999,222
,,2023/10/27 00:00:00+00,0315,315,0 WALSH CIR    ,,All Other,LARCENY,,,223
-76.126816892,43.0630259530001,2023/10/14 00:00:00+00,0000,1400,100 DURSTON AV   ,,Motor Vehicle,MV THEFT,43.0630259530001,-76.126816892,224
-76.153266,43.043643,2023/03/19 00:00:00+00,0000,0,0 W ONONDAGA ST & S CLINTON ST    ,,All Other,LARCENY,43.043643,-76.153266,225
-76.1423171119999,43.040365981,2023/10/11 00:00:00+00,0544,650,100 DYER CT     ,,From Motor Vehicle,LARCENY,43.040365981,-76.1423171119999,226
-76.1423171119999,43.040365981,2023/08/10 00:00:00+00,0113,113,100 DYER CT     ,,All Other,LARCENY,43.040365981,-76.1423171119999,227
,,2023/12/19 00:00:00+00,2342,2342,0         ,,Motor Vehicle,MV THEFT,,,228
-76.1423171119999,43.040365981,2023/10/11 00:00:00+00,0544,650,100 DYER CT     ,,From Building,LARCENY,43.040365981,-76.1423171119999,229
-76.184604,43.0442820000001,2023/10/15 00:00:00+00,0145,150,0 WHITTIER AV & BURNET PARK DR    ,,Motor Vehicle,MV THEFT,43.0442820000001,-76.184604,230
-76.156710156,43.0240885760001,2023/09/23 00:00:00+00,2115,2200,100 E  BISSELL ST     ,,From Motor Vehicle,LARCENY,43.0240885760001,-76.156710156,231
-76.1737229999999,43.067961,2023/11/16 00:00:00+00,1522,1522,1 DESTINY USA DR,,Shoplifting,BURGLARY,43.067961,-76.1737229999999,232
-76.156710156,43.0240885760001,2023/01/24 00:00:00+00,1630,1630,100 E  BISSELL ST     ,,Motor Vehicle,MV THEFT,43.0240885760001,-76.156710156,233
-76.158918,43.0487370000001,2023/05/11 00:00:00+00,1510,1511,0 W FAYETTE ST & S WEST ST        ,,,AGGRAVATED ASSAULT,43.0487370000001,-76.158918,234
-76.1521629169999,43.047004757,2023/06/20 00:00:00+00,1340,1410,100 E  JEFFERSON ST     ,Yes,Shoplifting,LARCENY,43.047004757,-76.1521629169999,235
-76.1737229999999,43.067961,2023/06/30 00:00:00+00,1924,1924,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,236
-76.152110157,43.0504868900001,2023/02/18 00:00:00+00,1140,200,100 E  WATER ST     ,,All Other,LARCENY,43.0504868900001,-76.152110157,237
-76.152110157,43.0504868900001,2023/09/03 00:00:00+00,0000,1452,100 E  WATER ST     ,,Of Bicycle,MV THEFT,43.0504868900001,-76.152110157,238
-76.1737229999999,43.067961,2023/11/16 00:00:00+00,1746,1746,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,239
-76.145889557,43.026984962,2023/03/14 00:00:00+00,1430,1757,100 E BEARD AV   ,Yes,From Building,BURGLARY,43.026984962,-76.145889557,240
-76.1737229999999,43.067961,2023/11/22 00:00:00+00,1426,1426,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,241
-76.156710156,43.0240885760001,2023/11/12 00:00:00+00,2230,2230,100 E BISSELL ST     ,,Motor Vehicle,MV THEFT,43.0240885760001,-76.156710156,242
-76.145889557,43.026984962,2023/08/12 00:00:00+00,1700,2100,100 E BEARD AV   ,,Motor Vehicle,MV THEFT,43.026984962,-76.145889557,243
-76.1737229999999,43.067961,2023/07/01 00:00:00+00,1705,2245,1 DESTINY USA DR,,From Motor Vehicle,LARCENY,43.067961,-76.1737229999999,244
-76.142928663,43.020638208,2023/10/29 00:00:00+00,2200,2200,100 E BRIGHTON AV   ,,Motor Vehicle,MV THEFT,43.020638208,-76.142928663,245
-76.1737229999999,43.067961,2023/11/16 00:00:00+00,1831,1836,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,246
-76.142928663,43.020638208,2023/10/28 00:00:00+00,2142,2142,100 E BRIGHTON AV   ,,Motor Vehicle,MV THEFT,43.020638208,-76.142928663,247
-76.142928663,43.020638208,2023/07/28 00:00:00+00,0500,122,100 E BRIGHTON AV   ,Yes,Motor Vehicle,MV THEFT,43.020638208,-76.142928663,248
-76.1737229999999,43.067961,2023/06/10 00:00:00+00,1250,1250,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,249
-76.1527958999999,42.997788412,2023/06/12 00:00:00+00,2132,632,100 E CHAFFEE AV ,,Motor Vehicle,MV THEFT,42.997788412,-76.1527958999999,250
-76.1737229999999,43.067961,2023/07/03 00:00:00+00,1345,1345,1 DESTINY USA DR,Yes,From Building,BURGLARY,43.067961,-76.1737229999999,251
-76.142928663,43.020638208,2023/08/04 00:00:00+00,2200,800,100 E BRIGHTON AV   ,Yes,Motor Vehicle,MV THEFT,43.020638208,-76.142928663,252
-76.1737229999999,43.067961,2023/07/20 00:00:00+00,1925,1930,1 DESTINY USA DR,,Shoplifting,LARCENY,43.067961,-76.1737229999999,253
-76.142928663,43.020638208,2023/05/02 00:00:00+00,0756,756,100 E BRIGHTON AV   ,Yes,All Other,LARCENY,43.020638208,-76.142928663,254
-76.1737229999999,43.067961,2023/07/09 00:00:00+00,1057,1057,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,255
-76.145184058,43.0255255960001,2023/09/29 00:00:00+00,0020,25,100 E COLVIN ST     ,,,ROBBERY,43.0255255960001,-76.145184058,256
-76.145184058,43.0255255960001,2023/10/11 00:00:00+00,1444,1444,100 E COLVIN ST     ,,From Motor Vehicle,MV THEFT,43.0255255960001,-76.145184058,257
-76.1737229999999,43.067961,2023/11/17 00:00:00+00,2000,2010,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,258
-76.1430944209999,43.0053479750001,2023/10/13 00:00:00+00,0111,111,100 E GLEN AV   ,,,AGGRAVATED ASSAULT,43.0053479750001,-76.1430944209999,259
-76.1430944209999,43.0053479750001,2023/10/19 00:00:00+00,2127,2127,100 E GLEN AV   ,Yes,,AGGRAVATED ASSAULT,43.0053479750001,-76.1430944209999,260
-76.1737229999999,43.067961,2023/06/28 00:00:00+00,1650,1650,1 DESTINY USA DR,,From Motor Vehicle,LARCENY,43.067961,-76.1737229999999,261
-76.1521629169999,43.047004757,2023/06/22 00:00:00+00,1830,2315,100 E JEFFERSON ST     ,,From Building,BURGLARY,43.047004757,-76.1521629169999,262
-76.1737229999999,43.067961,2023/07/04 00:00:00+00,1247,1248,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,263
-76.1521629169999,43.047004757,2023/08/04 00:00:00+00,1348,1348,100 E JEFFERSON ST     ,Yes,From Building,BURGLARY,43.047004757,-76.1521629169999,264
-76.1521629169999,43.047004757,2023/05/12 00:00:00+00,1200,1200,100 E JEFFERSON ST     ,,All Other,MV THEFT,43.047004757,-76.1521629169999,265
-76.1737229999999,43.067961,2023/11/17 00:00:00+00,1817,1817,1 DESTINY USA DR,Yes,Shoplifting,LARCENY,43.067961,-76.1737229999999,266
-76.141658937,43.013330953,2023/08/02 00:00:00+00,0900,900,100 E MATSON AV   ,,From Motor Vehicle,LARCENY,43.013330953,-76.141658937,267
-76.1737229999999,43.067961,2023/07/04 00:00:00+00,1305,1306,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,268
-76.142419133,43.0196007050001,2023/11/17 00:00:00+00,0518,518,100 E LAFAYETTE AV   ,,,AGGRAVATED ASSAULT,43.0196007050001,-76.142419133,269
-76.15731825,43.0058070000001,2023/12/19 00:00:00+00,1202,1508,0 MAXWELL CT     ,,From Building,BURGLARY,43.0058070000001,-76.1573182499999,270
-76.142419133,43.0196007050001,2023/12/09 00:00:00+00,1100,1417,100 E LAFAYETTE AV   ,,From Building,LARCENY,43.0196007050001,-76.142419133,271
-76.1737229999999,43.067961,2023/11/17 00:00:00+00,1541,1541,1 DESTINY USA DR,,Shoplifting,BURGLARY,43.067961,-76.1737229999999,272
-76.149390211,43.035362706,2023/07/17 00:00:00+00,0825,825,100 E RAYNOR AV   ,,,AGGRAVATED ASSAULT,43.0353627060001,-76.149390211,273
-76.1737229999999,43.067961,2023/07/06 00:00:00+00,1513,1830,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,274
-76.133322442,43.0184986790001,2023/11/17 00:00:00+00,1830,0,100 E REMINGTON AV   ,,Motor Vehicle,MV THEFT,43.0184986790001,-76.133322442,275
-76.1737229999999,43.067961,2023/07/17 00:00:00+00,2233,2345,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,276
-76.152110157,43.0504868900001,2023/02/13 00:00:00+00,2310,800,100 E WATER ST     ,Yes,Motor Vehicle,MV THEFT,43.0504868900001,-76.152110157,277
-76.1737229999999,43.067961,2023/11/16 00:00:00+00,1220,1500,1 DESTINY USA DR,,All Other,LARCENY,43.067961,-76.1737229999999,278
-76.159383292,43.021898869,2023/06/02 00:00:00+00,1713,1713,100 EASTMAN AV   ,,,AGGRAVATED ASSAULT,43.021898869,-76.159383292,279
-76.152110157,43.0504868900001,2023/10/08 00:00:00+00,1030,1041,100 E WATER ST     ,,Motor Vehicle,MV THEFT,43.0504868900001,-76.152110157,280
-76.104282726,43.0460892880001,2023/11/29 00:00:00+00,1200,1230,100 EDGEHILL RD     ,,All Other,LARCENY,43.0460892880001,-76.104282726,281
-76.1448802199999,43.0248195280001,2023/09/09 00:00:00+00,2100,953,100 ELK ST     ,,From Motor Vehicle,LARCENY,43.0248195280001,-76.1448802199999,282
-76.1448802199999,43.0248195280001,2023/04/22 00:00:00+00,1741,1741,100 ELK ST     ,,From Building,LARCENY,43.0248195280001,-76.1448802199999,283
-76.122515847,43.063442971,2023/07/02 00:00:00+00,1810,919,100 ELDORADO ST     ,,All Other,LARCENY,43.063442971,-76.122515847,284
-76.155822535,43.0209998830001,2023/03/31 00:00:00+00,1237,1237,100 ELMHURST AV   ,Yes,,ROBBERY,43.0209998830001,-76.155822535,285
-76.1448802199999,43.0248195280001,2023/09/18 00:00:00+00,0200,1035,100 ELK ST     ,,From Motor Vehicle,LARCENY,43.0248195280001,-76.1448802199999,286
-76.161562539,43.0187626200001,2023/12/20 00:00:00+00,1345,1301,100 ELMWOOD AVE    ,,All Other,LARCENY,43.0187626200001,-76.161562539,287
-76.154376056,43.005190552,2023/01/03 00:00:00+00,0921,921,100 ENGLEWOOD AV   ,,All Other,LARCENY,43.005190552,-76.154376056,288
-76.188017509,43.053722179,2023/01/13 00:00:00+00,1930,1030,100 ERIE ST     ,,Motor Vehicle,MV THEFT,43.053722179,-76.188017509,289
-76.152094093,43.0508397040001,2023/09/05 00:00:00+00,1500,630,100 ERIE BLVD E,,From Motor Vehicle,LARCENY,43.0508397040001,-76.152094093,290
-76.147250489,43.0239381370001,2023/01/03 00:00:00+00,2242,2242,100 FAGE AV   ,Yes,Pocket Picking,LARCENY,43.0239381370001,-76.147250489,291
-76.147250489,43.0239381370001,2023/07/16 00:00:00+00,2100,1800,100 FAGE AV   ,,,BURGLARY,43.0239381370001,-76.147250489,292
-76.175307848,43.0535258140001,2023/07/24 00:00:00+00,2109,2109,100 EUREKA ST     ,Yes,All Other,LARCENY,43.0535258140001,-76.175307848,293
-76.147250489,43.0239381370001,2023/06/03 00:00:00+00,2300,1700,100 FAGE AV   ,Yes,From Building,BURGLARY,43.0239381370001,-76.147250489,294
-76.147250489,43.0239381370001,2023/06/29 00:00:00+00,0338,340,100 FAGE AV   ,,From Motor Vehicle,LARCENY,43.0239381370001,-76.147250489,295
-76.147250489,43.0239381370001,2023/08/06 00:00:00+00,2200,645,100 FAGE AV   ,,From Motor Vehicle,LARCENY,43.0239381370001,-76.147250489,296
-76.147250489,43.0239381370001,2023/09/08 00:00:00+00,0945,700,100 FAGE AV   ,,From Motor Vehicle,LARCENY,43.0239381370001,-76.147250489,297
-76.123883666,43.072238756,2023/12/20 00:00:00+00,1835,1835,100 FEIGEL AVE    ,,All Other,LARCENY,43.072238756,-76.123883666,298
-76.115819313,43.045373866,2023/04/21 00:00:00+00,0501,1243,100 FELLOWS AV   ,,All Other,LARCENY,43.045373866,-76.115819313,299
-76.115819313,43.045373866,2023/04/21 00:00:00+00,1224,1224,100 FELLOWS AV   ,,From Motor Vehicle,LARCENY,43.045373866,-76.115819313,300
-76.092686999,43.0422750000001,2023/07/19 00:00:00+00,0230,230,100 E GENESEE ST     ,,From Building,LARCENY,43.0422750000001,-76.092686999,301
-76.092686999,43.0422750000001,2023/11/23 00:00:00+00,0105,105,100 E GENESEE ST     ,Yes,,AGGRAVATED ASSAULT,43.0422750000001,-76.092686999,302
-76.092686999,43.0422750000001,2023/02/03 00:00:00+00,1530,1030,100 E GENESEE ST     ,,All Other,LARCENY,43.0422750000001,-76.092686999,303
-76.1510205,43.0446870000001,2023/09/11 00:00:00+00,0135,135,100 E ONONDAGA ST     ,,,AGGRAVATED ASSAULT,43.0446870000001,-76.1510205,304
-76.1510205,43.0446870000001,2023/08/31 00:00:00+00,0457,457,100 E ONONDAGA ST     ,Yes,From Building,LARCENY,43.0446870000001,-76.1510205,305
-76.1510205,43.0446870000001,2023/05/03 00:00:00+00,0201,205,100 E ONONDAGA ST     ,,From Building,LARCENY,43.0446870000001,-76.1510205,306
-76.1510205,43.0446870000001,2023/08/27 00:00:00+00,1600,841,100 E ONONDAGA ST     ,,All Other,LARCENY,43.0446870000001,-76.1510205,307
-76.1510205,43.0446870000001,2023/05/11 00:00:00+00,1600,2130,100 E ONONDAGA ST   ,,From Motor Vehicle,LARCENY,43.0446870000001,-76.1510205,308
-76.143294,42.994179,2023/08/06 00:00:00+00,2230,2230,100 E WARRINGTON RD     ,Yes,Motor Vehicle,MV THEFT,42.994179,-76.143294,309
-76.1518349999999,43.049394,2023/03/25 00:00:00+00,1924,1100,100 E WASHINGTON ST     ,,From Building,BURGLARY,43.0493940000001,-76.1518349999999,310
-76.1518349999999,43.049394,2023/04/26 00:00:00+00,1945,550,100 E WASHINGTON ST     ,,Motor Vehicle,MV THEFT,43.0493940000001,-76.1518349999999,311
-76.1518349999999,43.049394,2023/11/07 00:00:00+00,0500,1011,100 E WASHINGTON ST     ,,From Motor Vehicle,LARCENY,43.0493940000001,-76.1518349999999,312
-76.153518,43.0175790000001,2023/03/29 00:00:00+00,1600,830,100 EDMUND AV   ,,From Building,BURGLARY,43.0175790000001,-76.153518,313
-76.1168249999999,43.070319,2023/08/23 00:00:00+00,0100,130,100 EDTIM RD     ,,Motor Vehicle,MV THEFT,43.070319,-76.1168249999999,314
-76.1168249999999,43.070319,2023/11/26 00:00:00+00,0215,215,100 EDTIM RD     ,Yes,,AGGRAVATED ASSAULT,43.070319,-76.1168249999999,315
-76.1168249999999,43.070319,2023/08/28 00:00:00+00,2200,900,100 EDTIM RD     ,,Of Bicycle,MV THEFT,43.070319,-76.1168249999999,316
-76.1168249999999,43.070319,2023/10/14 00:00:00+00,0300,300,100 EDTIM RD   ,,Motor Vehicle,MV THEFT,43.070319,-76.1168249999999,317
-76.1168249999999,43.070319,2023/09/20 00:00:00+00,2230,800,100 EDTIM RD     ,Yes,From Motor Vehicle,MV THEFT,43.070319,-76.1168249999999,318
-76.1168249999999,43.070319,2023/10/09 00:00:00+00,1425,2250,100 EDTIM RD     ,,From Building,BURGLARY,43.070319,-76.1168249999999,319
-76.1168249999999,43.070319,2023/08/10 00:00:00+00,0045,45,100 EDTIM RD     ,,Of Bicycle,MV THEFT,43.070319,-76.1168249999999,320
-76.1168249999999,43.070319,2023/08/16 00:00:00+00,0154,154,100 EDTIM RD     ,,From Motor Vehicle,LARCENY,43.070319,-76.1168249999999,321
-76.1168249999999,43.070319,2023/04/12 00:00:00+00,0830,1500,100 EDTIM RD     ,,From Building,LARCENY,43.070319,-76.1168249999999,322
-76.1168249999999,43.070319,2023/01/23 00:00:00+00,0917,917,100 EDTIM RD     ,,All Other,LARCENY,43.070319,-76.1168249999999,323
-76.1168249999999,43.070319,2023/10/22 00:00:00+00,2000,830,100 EDTIM RD     ,,Motor Vehicle,MV THEFT,43.070319,-76.1168249999999,324
-76.1168249999999,43.070319,2023/01/28 00:00:00+00,2100,2223,100 EDTIM RD     ,,Motor Vehicle,MV THEFT,43.070319,-76.1168249999999,325
-76.1168249999999,43.070319,2023/09/11 00:00:00+00,0326,355,100 EDTIM RD     ,,,AGGRAVATED ASSAULT,43.070319,-76.1168249999999,326
-76.151529,43.079886,2023/09/28 00:00:00+00,1700,800,100 ELLEN ST     ,,Motor Vehicle,MV THEFT,43.079886,-76.151529,327
-76.151529,43.079886,2023/09/23 00:00:00+00,0330,330,100 ELLEN ST     ,,Motor Vehicle,MV THEFT,43.079886,-76.151529,328
-76.1397165,43.0440750000001,2023/08/31 00:00:00+00,2300,2300,100 ELIZ.BLACKWELL ST     ,,From Building,LARCENY,43.0440750000001,-76.1397165,329
-76.183344,43.047666,2023/07/31 00:00:00+00,0106,110,100 EMERSON AV   ,Yes,All Other,LARCENY,43.047666,-76.183344,330
-76.183344,43.047666,2023/07/11 00:00:00+00,2200,2005,100 EMERSON AV   ,,From Building,BURGLARY,43.047666,-76.183344,331
-76.0924890009999,43.040448,2023/03/09 00:00:00+00,1200,922,100 ENFIELD PL     ,,Unknown,LARCENY,43.040448,-76.0924890009999,332
-76.1221755,43.0189560000001,2023/11/03 00:00:00+00,2100,1000,100 FARM ACRE RD     ,,From Motor Vehicle,LARCENY,43.0189560000001,-76.1221755,333
-76.1034284999999,43.048818,2023/10/09 00:00:00+00,1230,1330,100 FAYETTE BLVD   ,,Of Bicycle,MV THEFT,43.048818,-76.1034284999999,334
-76.1221755,43.0189560000001,2023/02/12 00:00:00+00,1115,1115,100 FARM ACRE RD     ,,All Other,LARCENY,43.0189560000001,-76.1221755,335
-76.1221755,43.0189560000001,2023/10/30 00:00:00+00,1330,1400,100 FARM ACRE RD     ,,All Other,LARCENY,43.0189560000001,-76.1221755,336
-76.165825501,43.0351200000001,2023/01/14 00:00:00+00,2245,315,100 FITCH ST   ,,Motor Vehicle,MV THEFT,43.0351200000001,-76.165825501,337
-76.1112315,43.070121,2023/07/26 00:00:00+00,0230,230,100 FOBES AV   ,,Motor Vehicle,MV THEFT,43.070121,-76.1112315,338
-76.1411295,43.041456,2023/02/14 00:00:00+00,0248,248,100 FRISBIE CT     ,,,AGGRAVATED ASSAULT,43.041456,-76.1411295,339
-76.1411295,43.041456,2023/08/08 00:00:00+00,1900,800,100 FRISBIE CT     ,,From Motor Vehicle,LARCENY,43.041456,-76.1411295,340
-76.1411295,43.041456,2023/02/05 00:00:00+00,0100,100,100 FRISBIE CT   ,,Motor Vehicle,MV THEFT,43.041456,-76.1411295,341
-76.1411295,43.041456,2023/08/27 00:00:00+00,0540,540,100 FRISBIE CT     ,,From Motor Vehicle,LARCENY,43.041456,-76.1411295,342
-76.0858469999999,43.043256,2023/09/14 00:00:00+00,1543,1544,100 GIFFORD ST     ,Yes,,AGGRAVATED ASSAULT,43.043256,-76.0858469999999,343
-76.0858469999999,43.043256,2023/10/20 00:00:00+00,1220,1220,100 GIFFORD ST     ,Yes,Motor Vehicle,MV THEFT,43.043256,-76.0858469999999,344
-76.171815,43.058727,2023/01/04 00:00:00+00,1245,1245,100 GIMINSKI DR     ,,All Other,LARCENY,43.058727,-76.171815,345
-76.171815,43.058727,2023/10/08 00:00:00+00,0140,140,100 GIMINSKI DR     ,,Motor Vehicle,MV THEFT,43.058727,-76.171815,346
-76.163993999,43.0402950000001,2023/09/12 00:00:00+00,1640,1640,100 GRACE ST     ,,All Other,LARCENY,43.0402950000001,-76.163993999,347
-76.163993999,43.0402950000001,2023/07/15 00:00:00+00,1800,2148,100 GRACE ST     ,,From Building,BURGLARY,43.0402950000001,-76.163993999,348
-76.163993999,43.0402950000001,2023/08/15 00:00:00+00,0920,1305,100 GRACE ST     ,,All Other,LARCENY,43.0402950000001,-76.163993999,349
-76.163993999,43.0402950000001,2023/01/08 00:00:00+00,0700,1525,100 GRACE ST     ,,Motor Vehicle,MV THEFT,43.0402950000001,-76.163993999,350
